external_target_observation_id,source_id,laboratory_anchor,canonical_accession,measurement_batch_id,source_worksheet,source_row,source_coordinate,author_quantity_type,author_numeric_value,rank_percentile_descending,measurement_batch_positive_protein_count
R4PXD068107:18:EPH18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q14247,PXD068107_NP48,2b_heatmap,18,EPH18,SOURCE_DATA_INTENSITY,269669,0.48936170212765956,95
R4PXD068107:18:ESK18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q14974,PXD068107_NP48,2b_heatmap,18,ESK18,SOURCE_DATA_INTENSITY,54193.699999999997,0.10638297872340426,95
R4PXD068107:18:EUC18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15084,PXD068107_NP48,2b_heatmap,18,EUC18,SOURCE_DATA_INTENSITY,212794,0.42553191489361702,95
R4PXD068107:18:EVQ18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15365,PXD068107_NP48,2b_heatmap,18,EVQ18,SOURCE_DATA_INTENSITY,353342,0.5957446808510638,95
R4PXD068107:18:EWB18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15404,PXD068107_NP48,2b_heatmap,18,EWB18,SOURCE_DATA_INTENSITY,122695,0.25531914893617019,95
R4PXD068107:18:EXI18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15691,PXD068107_NP48,2b_heatmap,18,EXI18,SOURCE_DATA_INTENSITY,37052.400000000001,0.085106382978723402,95
R4PXD068107:18:EYN18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15942,PXD068107_NP48,2b_heatmap,18,EYN18,SOURCE_DATA_INTENSITY,168464,0.35106382978723405,95
R4PXD068107:18:EZF18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16543,PXD068107_NP48,2b_heatmap,18,EZF18,SOURCE_DATA_INTENSITY,151448,0.32978723404255317,95
R4PXD068107:18:EZZ18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16643,PXD068107_NP48,2b_heatmap,18,EZZ18,SOURCE_DATA_INTENSITY,14423.4,0.021276595744680851,95
R4PXD068107:18:FAP18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16762,PXD068107_NP48,2b_heatmap,18,FAP18,SOURCE_DATA_INTENSITY,55024.800000000003,0.11702127659574468,95
R4PXD068107:18:FBY18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q27J81,PXD068107_NP48,2b_heatmap,18,FBY18,SOURCE_DATA_INTENSITY,75274.699999999997,0.18085106382978725,95
R4PXD068107:18:FZH18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q7L576,PXD068107_NP48,2b_heatmap,18,FZH18,SOURCE_DATA_INTENSITY,724804,0.75531914893617025,95
R4PXD068107:18:GBF18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q7Z406,PXD068107_NP48,2b_heatmap,18,GBF18,SOURCE_DATA_INTENSITY,198104,0.41489361702127658,95
R4PXD068107:18:GFO18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q86VP6,PXD068107_NP48,2b_heatmap,18,GFO18,SOURCE_DATA_INTENSITY,186545,0.38297872340425532,95
R4PXD068107:18:GXT18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q8TC12,PXD068107_NP48,2b_heatmap,18,GXT18,SOURCE_DATA_INTENSITY,35834.400000000001,0.074468085106382975,95
R4PXD068107:18:HJL18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q93084,PXD068107_NP48,2b_heatmap,18,HJL18,SOURCE_DATA_INTENSITY,64827.5,0.14893617021276595,95
R4PXD068107:18:IBO18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q99733,PXD068107_NP48,2b_heatmap,18,IBO18,SOURCE_DATA_INTENSITY,19002.299999999999,0.031914893617021274,95
R4PXD068107:18:ICI18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q99832,PXD068107_NP48,2b_heatmap,18,ICI18,SOURCE_DATA_INTENSITY,124588,0.27659574468085107,95
R4PXD068107:18:IFI18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9BS26,PXD068107_NP48,2b_heatmap,18,IFI18,SOURCE_DATA_INTENSITY,128560,0.28723404255319152,95
R4PXD068107:18:IFU18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9BSJ8,PXD068107_NP48,2b_heatmap,18,IFU18,SOURCE_DATA_INTENSITY,154058,0.34042553191489361,95
R4PXD068107:18:ITX18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9H4B7,PXD068107_NP48,2b_heatmap,18,ITX18,SOURCE_DATA_INTENSITY,763862,0.78723404255319152,95
R4PXD068107:18:JAC18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9HDC9,PXD068107_NP48,2b_heatmap,18,JAC18,SOURCE_DATA_INTENSITY,32183400,0.95744680851063835,95
R4PXD068107:18:JCH18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NQC3,PXD068107_NP48,2b_heatmap,18,JCH18,SOURCE_DATA_INTENSITY,57844.699999999997,0.1276595744680851,95
R4PXD068107:18:JDC18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NR12,PXD068107_NP48,2b_heatmap,18,JDC18,SOURCE_DATA_INTENSITY,121801,0.24468085106382978,95
R4PXD068107:18:JEP18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NRW1,PXD068107_NP48,2b_heatmap,18,JEP18,SOURCE_DATA_INTENSITY,11100.6,0.010638297872340425,95
R4PXD068107:18:JKP18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9NY65,PXD068107_NP48,2b_heatmap,18,JKP18,SOURCE_DATA_INTENSITY,68706.300000000003,0.15957446808510639,95
R4PXD068107:18:KDT18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9Y2A7,PXD068107_NP48,2b_heatmap,18,KDT18,SOURCE_DATA_INTENSITY,28935.099999999999,0.053191489361702128,95
R4PXD068107:18:KHC18:PXD068107_NP48,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q9Y3F4,PXD068107_NP48,2b_heatmap,18,KHC18,SOURCE_DATA_INTENSITY,46519.199999999997,0.095744680851063829,95
R4PXD068107:19:GY19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00151,PXD068107_NP74,2b_heatmap,19,GY19,SOURCE_DATA_INTENSITY,5340320,0.63917525773195871,98
R4PXD068107:19:HI19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00187,PXD068107_NP74,2b_heatmap,19,HI19,SOURCE_DATA_INTENSITY,49446800,0.94845360824742264,98
R4PXD068107:19:HZ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00264,PXD068107_NP74,2b_heatmap,19,HZ19,SOURCE_DATA_INTENSITY,1169960,0.19587628865979381,98
R4PXD068107:19:IE19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00299,PXD068107_NP74,2b_heatmap,19,IE19,SOURCE_DATA_INTENSITY,9221360,0.76288659793814428,98
R4PXD068107:19:IQ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O00410,PXD068107_NP74,2b_heatmap,19,IQ19,SOURCE_DATA_INTENSITY,350434,0.041237113402061855,98
R4PXD068107:19:OY19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O15145,PXD068107_NP74,2b_heatmap,19,OY19,SOURCE_DATA_INTENSITY,5931060,0.68041237113402064,98
R4PXD068107:19:AAP19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O75083,PXD068107_NP74,2b_heatmap,19,AAP19,SOURCE_DATA_INTENSITY,5305460,0.62886597938144329,98
R4PXD068107:19:ADS19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,O75531,PXD068107_NP74,2b_heatmap,19,ADS19,SOURCE_DATA_INTENSITY,5787.3800000000001,0,98
R4PXD068107:19:AOR19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P00387,PXD068107_NP74,2b_heatmap,19,AOR19,SOURCE_DATA_INTENSITY,12635800,0.81443298969072164,98
R4PXD068107:19:AOT19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P00403,PXD068107_NP74,2b_heatmap,19,AOT19,SOURCE_DATA_INTENSITY,541667,0.08247422680412371,98
R4PXD068107:19:ARE19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P01275,PXD068107_NP74,2b_heatmap,19,ARE19,SOURCE_DATA_INTENSITY,2502740,0.42268041237113402,98
R4PXD068107:19:AVX19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P04004,PXD068107_NP74,2b_heatmap,19,AVX19,SOURCE_DATA_INTENSITY,696356000,1,98
R4PXD068107:19:AWW19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P04264,PXD068107_NP74,2b_heatmap,19,AWW19,SOURCE_DATA_INTENSITY,264313000,0.98969072164948457,98
R4PXD068107:19:AXO19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P04844,PXD068107_NP74,2b_heatmap,19,AXO19,SOURCE_DATA_INTENSITY,487999,0.072164948453608241,98
R4PXD068107:19:AXU19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P05023,PXD068107_NP74,2b_heatmap,19,AXU19,SOURCE_DATA_INTENSITY,1972410,0.37113402061855671,98
R4PXD068107:19:AZG19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P05556,PXD068107_NP74,2b_heatmap,19,AZG19,SOURCE_DATA_INTENSITY,8220250,0.72164948453608246,98
R4PXD068107:19:BAA19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P06396,PXD068107_NP74,2b_heatmap,19,BAA19,SOURCE_DATA_INTENSITY,73190000,0.96907216494845361,98
R4PXD068107:19:BAC19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P06576,PXD068107_NP74,2b_heatmap,19,BAC19,SOURCE_DATA_INTENSITY,3090200,0.45360824742268041,98
R4PXD068107:19:BCX19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P07996,PXD068107_NP74,2b_heatmap,19,BCX19,SOURCE_DATA_INTENSITY,56697100,0.95876288659793818,98
R4PXD068107:19:BGG19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P09493,PXD068107_NP74,2b_heatmap,19,BGG19,SOURCE_DATA_INTENSITY,220467,0.020618556701030927,98
R4PXD068107:19:BJV19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P10599,PXD068107_NP74,2b_heatmap,19,BJV19,SOURCE_DATA_INTENSITY,6430140,0.7010309278350515,98
R4PXD068107:19:BKB19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P10644,PXD068107_NP74,2b_heatmap,19,BKB19,SOURCE_DATA_INTENSITY,1486610,0.27835051546391754,98
R4PXD068107:19:BKK19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P10809,PXD068107_NP74,2b_heatmap,19,BKK19,SOURCE_DATA_INTENSITY,4738490,0.57731958762886593,98
R4PXD068107:19:BKP19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P11021,PXD068107_NP74,2b_heatmap,19,BKP19,SOURCE_DATA_INTENSITY,13026900,0.82474226804123707,98
R4PXD068107:19:BKX19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P11166,PXD068107_NP74,2b_heatmap,19,BKX19,SOURCE_DATA_INTENSITY,4807770,0.58762886597938147,98
R4PXD068107:19:BLT19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P11413,PXD068107_NP74,2b_heatmap,19,BLT19,SOURCE_DATA_INTENSITY,453068,0.061855670103092786,98
R4PXD068107:19:BOZ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P13796,PXD068107_NP74,2b_heatmap,19,BOZ19,SOURCE_DATA_INTENSITY,4816270,0.59793814432989689,98
R4PXD068107:19:BQN19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P14868,PXD068107_NP74,2b_heatmap,19,BQN19,SOURCE_DATA_INTENSITY,9676750,0.78350515463917525,98
R4PXD068107:19:BRP19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P15531,PXD068107_NP74,2b_heatmap,19,BRP19,SOURCE_DATA_INTENSITY,542741,0.092783505154639179,98
R4PXD068107:19:BTD19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P16615,PXD068107_NP74,2b_heatmap,19,BTD19,SOURCE_DATA_INTENSITY,8376950,0.73195876288659789,98
R4PXD068107:19:BWA19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P19367,PXD068107_NP74,2b_heatmap,19,BWA19,SOURCE_DATA_INTENSITY,16461800,0.83505154639175261,98
R4PXD068107:19:BXV19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P20645,PXD068107_NP74,2b_heatmap,19,BXV19,SOURCE_DATA_INTENSITY,369750,0.051546391752577317,98
R4PXD068107:19:BZN19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P21796,PXD068107_NP74,2b_heatmap,19,BZN19,SOURCE_DATA_INTENSITY,6293310,0.69072164948453607,98
R4PXD068107:19:CBV19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P23284,PXD068107_NP74,2b_heatmap,19,CBV19,SOURCE_DATA_INTENSITY,17136900,0.84536082474226804,98
R4PXD068107:19:CDO19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P24844,PXD068107_NP74,2b_heatmap,19,CDO19,SOURCE_DATA_INTENSITY,20892000,0.88659793814432986,98
R4PXD068107:19:CES19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P26038,PXD068107_NP74,2b_heatmap,19,CES19,SOURCE_DATA_INTENSITY,30199000,0.93814432989690721,98
R4PXD068107:19:CFF19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P26641,PXD068107_NP74,2b_heatmap,19,CFF19,SOURCE_DATA_INTENSITY,6934200,0.71134020618556704,98
R4PXD068107:19:CFP19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P27348,PXD068107_NP74,2b_heatmap,19,CFP19,SOURCE_DATA_INTENSITY,3376630,0.4845360824742268,98
R4PXD068107:19:CGC19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P27797,PXD068107_NP74,2b_heatmap,19,CGC19,SOURCE_DATA_INTENSITY,981227,0.17525773195876287,98
R4PXD068107:19:CGL19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P28066,PXD068107_NP74,2b_heatmap,19,CGL19,SOURCE_DATA_INTENSITY,1378640,0.25773195876288657,98
R4PXD068107:19:CGM19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P28070,PXD068107_NP74,2b_heatmap,19,CGM19,SOURCE_DATA_INTENSITY,1554080,0.28865979381443296,98
R4PXD068107:19:CIL19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30041,PXD068107_NP74,2b_heatmap,19,CIL19,SOURCE_DATA_INTENSITY,4251020,0.5670103092783505,98
R4PXD068107:19:CIN19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30044,PXD068107_NP74,2b_heatmap,19,CIN19,SOURCE_DATA_INTENSITY,1686670,0.31958762886597936,98
R4PXD068107:19:CIQ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30048,PXD068107_NP74,2b_heatmap,19,CIQ19,SOURCE_DATA_INTENSITY,802596,0.14432989690721648,98
R4PXD068107:19:CIW19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P30101,PXD068107_NP74,2b_heatmap,19,CIW19,SOURCE_DATA_INTENSITY,11408100,0.80412371134020622,98
R4PXD068107:19:CQE19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P37802,PXD068107_NP74,2b_heatmap,19,CQE19,SOURCE_DATA_INTENSITY,181205000,0.97938144329896903,98
R4PXD068107:19:CQM19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P38646,PXD068107_NP74,2b_heatmap,19,CQM19,SOURCE_DATA_INTENSITY,5066480,0.61855670103092786,98
R4PXD068107:19:CUZ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P45880,PXD068107_NP74,2b_heatmap,19,CUZ19,SOURCE_DATA_INTENSITY,3347110,0.47422680412371132,98
R4PXD068107:19:CZE19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P49411,PXD068107_NP74,2b_heatmap,19,CZE19,SOURCE_DATA_INTENSITY,1043910,0.18556701030927836,98
R4PXD068107:19:DCJ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P50990,PXD068107_NP74,2b_heatmap,19,DCJ19,SOURCE_DATA_INTENSITY,2150650,0.40206185567010311,98
R4PXD068107:19:DCK19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P50991,PXD068107_NP74,2b_heatmap,19,DCK19,SOURCE_DATA_INTENSITY,1564360,0.29896907216494845,98
R4PXD068107:19:DCL19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P50995,PXD068107_NP74,2b_heatmap,19,DCL19,SOURCE_DATA_INTENSITY,652648,0.13402061855670103,98
R4PXD068107:19:DFZ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P52907,PXD068107_NP74,2b_heatmap,19,DFZ19,SOURCE_DATA_INTENSITY,3007420,0.44329896907216493,98
R4PXD068107:19:DGJ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P53396,PXD068107_NP74,2b_heatmap,19,DGJ19,SOURCE_DATA_INTENSITY,2267570,0.41237113402061853,98
R4PXD068107:19:DIY19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P55072,PXD068107_NP74,2b_heatmap,19,DIY19,SOURCE_DATA_INTENSITY,1171190,0.20618556701030927,98
R4PXD068107:19:DMJ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P60174,PXD068107_NP74,2b_heatmap,19,DMJ19,SOURCE_DATA_INTENSITY,3936850,0.54639175257731953,98
R4PXD068107:19:DNG19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61006,PXD068107_NP74,2b_heatmap,19,DNG19,SOURCE_DATA_INTENSITY,8749380,0.75257731958762886,98
R4PXD068107:19:DNM19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61026,PXD068107_NP74,2b_heatmap,19,DNM19,SOURCE_DATA_INTENSITY,1973620,0.38144329896907214,98
R4PXD068107:19:DNS19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61106,PXD068107_NP74,2b_heatmap,19,DNS19,SOURCE_DATA_INTENSITY,4239360,0.55670103092783507,98
R4PXD068107:19:DPG19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61978,PXD068107_NP74,2b_heatmap,19,DPG19,SOURCE_DATA_INTENSITY,3658020,0.50515463917525771,98
R4PXD068107:19:DPH19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P61981,PXD068107_NP74,2b_heatmap,19,DPH19,SOURCE_DATA_INTENSITY,10584400,0.79381443298969068,98
R4PXD068107:19:DQK19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P62330,PXD068107_NP74,2b_heatmap,19,DQK19,SOURCE_DATA_INTENSITY,1606360,0.30927835051546393,98
R4PXD068107:19:DQX19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P62805,PXD068107_NP74,2b_heatmap,19,DQX19,SOURCE_DATA_INTENSITY,20005300,0.87628865979381443,98
R4PXD068107:19:DRY19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P63000,PXD068107_NP74,2b_heatmap,19,DRY19,SOURCE_DATA_INTENSITY,5800480,0.67010309278350511,98
R4PXD068107:19:DTD19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P68366,PXD068107_NP74,2b_heatmap,19,DTD19,SOURCE_DATA_INTENSITY,19049500,0.865979381443299,98
R4PXD068107:19:DUE19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,P78417,PXD068107_NP74,2b_heatmap,19,DUE19,SOURCE_DATA_INTENSITY,21228700,0.89690721649484539,98
R4PXD068107:19:EAQ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q04695,PXD068107_NP74,2b_heatmap,19,EAQ19,SOURCE_DATA_INTENSITY,24637200,0.90721649484536082,98
R4PXD068107:19:EPH19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q14247,PXD068107_NP74,2b_heatmap,19,EPH19,SOURCE_DATA_INTENSITY,1209650,0.23711340206185566,98
R4PXD068107:19:ESK19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q14974,PXD068107_NP74,2b_heatmap,19,ESK19,SOURCE_DATA_INTENSITY,828450,0.15463917525773196,98
R4PXD068107:19:EUC19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15084,PXD068107_NP74,2b_heatmap,19,EUC19,SOURCE_DATA_INTENSITY,3820010,0.53608247422680411,98
R4PXD068107:19:EVQ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15365,PXD068107_NP74,2b_heatmap,19,EVQ19,SOURCE_DATA_INTENSITY,18037800,0.85567010309278346,98
R4PXD068107:19:EWB19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15404,PXD068107_NP74,2b_heatmap,19,EWB19,SOURCE_DATA_INTENSITY,3730440,0.51546391752577314,98
R4PXD068107:19:EXI19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15691,PXD068107_NP74,2b_heatmap,19,EXI19,SOURCE_DATA_INTENSITY,3336820,0.46391752577319589,98
R4PXD068107:19:EYN19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q15942,PXD068107_NP74,2b_heatmap,19,EYN19,SOURCE_DATA_INTENSITY,4933620,0.60824742268041232,98
R4PXD068107:19:EZF19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16543,PXD068107_NP74,2b_heatmap,19,EZF19,SOURCE_DATA_INTENSITY,1846880,0.35051546391752575,98
R4PXD068107:19:EZZ19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16643,PXD068107_NP74,2b_heatmap,19,EZZ19,SOURCE_DATA_INTENSITY,594488,0.1134020618556701,98
R4PXD068107:19:FAP19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q16762,PXD068107_NP74,2b_heatmap,19,FAP19,SOURCE_DATA_INTENSITY,1453190,0.26804123711340205,98
R4PXD068107:19:FBY19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q27J81,PXD068107_NP74,2b_heatmap,19,FBY19,SOURCE_DATA_INTENSITY,8634590,0.74226804123711343,98
R4PXD068107:19:FGK19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q58FF8,PXD068107_NP74,2b_heatmap,19,FGK19,SOURCE_DATA_INTENSITY,13680.200000000001,0.010309278350515464,98
R4PXD068107:19:FYD19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q70J99,PXD068107_NP74,2b_heatmap,19,FYD19,SOURCE_DATA_INTENSITY,1213040,0.24742268041237114,98
R4PXD068107:19:FZH19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q7L576,PXD068107_NP74,2b_heatmap,19,FZH19,SOURCE_DATA_INTENSITY,2718890,0.4329896907216495,98
R4PXD068107:19:GBF19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q7Z406,PXD068107_NP74,2b_heatmap,19,GBF19,SOURCE_DATA_INTENSITY,584244,0.10309278350515463,98
R4PXD068107:19:GFO19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q86VP6,PXD068107_NP74,2b_heatmap,19,GFO19,SOURCE_DATA_INTENSITY,634811,0.12371134020618557,98
R4PXD068107:19:GXT19:PXD068107_NP74,PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,Q8TC12,PXD068107_NP74,2b_heatmap,19,GXT19,SOURCE_DATA_INTENSITY,3797510,0.52577319587628868,98
